datetime,open,high,low,close,volume
2024-12-22 21:00:00,95594.3,95739.0,95073.3,95203.0,85.20919599
2024-12-22 22:00:00,95199.0,95630.4,94238.4,95545.9,123.00010297
2024-12-22 23:00:00,95545.9,95824.7,95024.1,95186.2,74.74912338
2024-12-23 00:00:00,95186.2,95424.4,94336.3,94398.7,127.70021571
2024-12-23 01:00:00,94398.7,95100.6,93767.1,94454.9,150.06149176
2024-12-23 02:00:00,94458.0,94771.4,93712.6,94723.3,159.17125992
2024-12-23 03:00:00,94723.4,96037.5,94611.5,96020.7,116.82839432
2024-12-23 04:00:00,96020.7,96507.7,95645.3,95838.7,91.03965086
2024-12-23 05:00:00,95839.2,95970.5,95353.6,95616.2,57.17442609
2024-12-23 06:00:00,95616.2,95654.7,94704.9,94820.2,73.41406171
2024-12-23 07:00:00,94827.7,95581.9,94827.7,95400.2,69.64616062
2024-12-23 08:00:00,95400.3,95575.4,95040.0,95504.5,46.61919663
2024-12-23 09:00:00,95504.5,96152.8,95491.1,96005.5,68.89324626
2024-12-23 10:00:00,96005.6,96439.9,95956.3,96388.2,58.75987667
2024-12-23 11:00:00,96384.2,96530.3,95830.5,95936.2,64.30311814
2024-12-23 12:00:00,95936.2,96413.3,95855.0,96297.2,67.11976215
2024-12-23 13:00:00,96297.2,96340.5,94826.0,94925.6,106.89754669
2024-12-23 14:00:00,94925.7,95625.5,93696.1,94394.6,185.0776143
2024-12-23 15:00:00,94394.7,94438.7,93113.6,93250.7,209.89802434
2024-12-23 16:00:00,93250.7,94262.3,92932.1,93981.7,212.4247851
2024-12-23 17:00:00,93981.7,94143.8,93218.5,93376.0,130.37460099
2024-12-23 18:00:00,93376.0,93744.6,92692.3,92747.8,113.73916884
2024-12-23 19:00:00,92747.8,93711.9,92685.4,93044.8,113.28201544
2024-12-23 20:00:00,93044.7,93521.9,92519.5,93188.0,138.86861403
2024-12-23 21:00:00,93188.0,94304.9,93180.0,93953.5,154.5087208
2024-12-23 22:00:00,93953.5,95178.6,93905.1,95178.6,82.00412333
2024-12-23 23:00:00,95178.9,95496.5,94682.1,94885.9,80.07644046
2024-12-24 00:00:00,94885.9,94885.9,94135.3,94547.0,89.41570729
2024-12-24 01:00:00,94547.1,94672.7,94036.7,94118.0,64.36133648
2024-12-24 02:00:00,94118.0,94319.2,93576.5,93961.0,68.23377026
2024-12-24 03:00:00,93961.1,94395.4,93815.7,94352.4,53.22871178
2024-12-24 04:00:00,94352.4,94430.5,94051.2,94424.8,42.30901749
2024-12-24 05:00:00,94425.3,94649.9,94319.1,94602.3,36.64540977
2024-12-24 06:00:00,94602.4,94602.4,93826.8,93915.8,49.06919222
2024-12-24 07:00:00,93919.5,94315.7,93820.4,94232.1,33.43090293
2024-12-24 08:00:00,94232.2,94631.3,94131.6,94497.4,58.23057478
2024-12-24 09:00:00,94497.3,94539.7,93947.6,94074.8,40.66142175
2024-12-24 10:00:00,94063.1,94199.3,93834.9,93974.9,51.2963511
2024-12-24 11:00:00,93975.0,94422.0,93933.6,94398.2,35.96709522
2024-12-24 12:00:00,94398.2,94409.1,94065.0,94305.9,35.97645394
2024-12-24 13:00:00,94308.7,96088.5,94284.1,96077.6,116.97896564
2024-12-24 14:00:00,96077.7,97499.9,95858.1,97459.7,183.85616876
2024-12-24 15:00:00,97459.7,98300.0,97250.0,98288.5,154.55512314
2024-12-24 16:00:00,98299.6,98683.9,97972.8,98482.1,137.51846535
2024-12-24 17:00:00,98485.1,99040.4,98321.9,98784.5,108.3934032
2024-12-24 18:00:00,98784.6,99476.5,98428.9,98616.1,163.84667326
2024-12-24 19:00:00,98613.4,98733.9,97562.2,97588.6,89.74251229
2024-12-24 20:00:00,97584.1,98046.3,97256.3,97301.0,102.45437736
2024-12-24 21:00:00,97298.5,98463.7,97280.0,98392.7,68.25893496
2024-12-24 22:00:00,98392.7,99071.7,98343.2,98775.9,60.66428512
2024-12-24 23:00:00,98775.9,99030.0,98503.0,98661.7,37.5070248
2024-12-25 00:00:00,98661.6,98870.0,98415.1,98417.4,55.56196908
2024-12-25 01:00:00,98422.7,98599.2,97893.0,97983.4,41.81414616
2024-12-25 02:00:00,97983.4,98369.2,97726.2,98146.0,75.13542581
2024-12-25 03:00:00,98140.1,98284.6,97937.5,98036.5,38.73356383
2024-12-25 04:00:00,98036.4,98371.3,97882.4,98242.0,32.24614495
2024-12-25 05:00:00,98242.0,98371.0,98168.3,98280.9,23.45571668
2024-12-25 06:00:00,98280.9,98585.9,97858.0,97896.2,41.4358978
2024-12-25 07:00:00,97896.3,98366.5,97868.8,98092.3,40.14737609
2024-12-25 08:00:00,98092.4,98267.2,97936.4,98084.0,40.81071155
2024-12-25 09:00:00,98084.1,98279.4,98020.3,98189.7,25.00980376
2024-12-25 10:00:00,98189.7,99347.7,98155.3,98466.8,110.20541649
2024-12-25 11:00:00,98455.9,98876.8,97781.7,97923.6,72.38992488
2024-12-25 12:00:00,97923.6,98604.3,97622.7,98183.5,136.88150367
2024-12-25 13:00:00,98171.7,98613.9,98130.9,98462.2,59.45768287
2024-12-25 14:00:00,98462.3,98827.1,98265.5,98706.7,63.04951304
2024-12-25 15:00:00,98706.7,98730.7,98200.0,98518.3,52.56053134
2024-12-25 16:00:00,98518.3,98712.7,98130.1,98417.0,59.54144677
2024-12-25 17:00:00,98417.0,98664.4,98180.0,98567.9,44.25317861
2024-12-25 18:00:00,98567.9,98971.5,98544.2,98752.1,49.15540774
